obligatoriamente	5	inevitablemente	4.5	forzosamente	4	indispensablemente	3.5	imprescindiblemente	3	ineludiblemente	2.5	irremediablemente	2	requeridamente	1.5	imperativamente	1		
gasto p�blico	5	inversi�n	4.5	desembolso	4	costo	3.5	gasto social	3										
mentales	5	emocionales	4.5	cognitivas	4	conductuales	3.5	afectivas	3	perceptivas	2.5	sociales	2	ps�quicas	1.5	mentales	1	emotivas	0.5
tuviera	5	poseyera	4.5	tenga	4	tuviese	3.5	tuviera disponible	3	contara con	2.5	dispusiera de	2	pudiera obtener	1.5	consiguiera	1	adquiriera	0.5
amable	5	educado	4.5	respetuoso	4	atento	3.5	considerado	3	agradable	2.5	afable	2	gentil	1.5	cordial	1		
ingresos	5	ganancias	4.5	facturaci�n	4	ingresos brutos	3.5	ventas totales	3										
compras	5	gastos	4.5	movimientos	4	operaciones	3.5	pagos	3	transacciones financieras	2.5	actividades bancarias	2	transacciones comerciales	1.5	operaciones monetarias	1		
descensos	5	ca�das	4.5	disminuciones	4	retrocesos	3.5	declives	3	reducciones	2.5	decrecimientos	2	mermas	1.5	bajones	1	p�rdidas	0.5
ahorro	5	fondo	4.5	previsi�n	4	respaldo	3.5	provisi�n	3	colch�n	2.5	seguridad	2	precauci�n	1.5	protecci�n	1	contingencia	0.5
juzgados	5	cortes	4.5	magistrados	4	jurados	3.5	�rganos judiciales	3	instancias legales	2.5	audiencias	2						
ubicaci�n geogr�fica	5	coordenadas	4.5	paralelos	4	hemisferio	3.5	territorio	3										
econ�mica	5	monetaria	4.5	presupuestaria	4	dinero	3.5	ahorro	3	inversi�n	2.5	capitalizaci�n	2						
movimiento	5	circulaci�n	4.5	corriente	4	din�mica	3.5	transacci�n	3	gesti�n financiera	2.5								
reparaciones	5	cuidados	4.5	inspecciones	4	revisi�n	3.5	ajustes	3	limpieza	2.5	conservaci�n	2	actualizaciones	1.5	renovaciones	1		
pertenecen a	5																		
sobrepasan	5	vencen	4.5	dominan	4	triunfan	3.5	exceden	3	suplantan	2.5	sustituyen	2	prevalecen	1.5	se imponen	1	se destacan	0.5
t�pico	5	habitual	4.5	est�ndar	4	com�n	3.5	regular	3	medio	2.5	corriente	2	normalmente esperado	1.5	usualmente visto	1	frecuente	0.5
espec�ficas	5	particulares	4.5	concretas	4	especializadas	3.5	seleccionadas	3	definidas	2.5	precisas	2	detalladas	1.5	limitadas	1	designadas	0.5
dirige	5	controla	4.5	monitorea	4	gu�a	3.5	lidera	3	vigila	2.5	administra	2	orienta	1.5	maneja	1	coordina	0.5
arreglos	5	reparos	4.5	ajustes	4	correcciones	3.5	mejoras	3	restauraciones	2.5	remodelaciones	2	renovaciones	1.5	mantenimiento	1	soluciones	0.5
medida	5	par�metro	4.5	se�al	4	referencia	3.5	estimaci�n	3	cifra	2.5	�ndice	2	marcador	1.5	valoraci�n	1	evaluaci�n	0.5
financieramente	5	rentablemente	4.5	lucrativamente	4	beneficiosamente	3.5	ganancialmente	3	productivamente	2.5	rendiblemente	2	costo-efectivamente	1.5	comercialmente	1	monetariamente	0.5
ejecuta	5	efect�a	4.5	concreta	4	cumple con	3.5	completa	3	hace	2.5								
factores	5	par�metros	4.5	elementos	4	componentes	3.5	indicadores	3	caracter�sticas	2.5	aspectos	2	condicionantes	1.5	atributos	1	criterios	0.5
importante	5	fundamental	4.5	esencial	4	crucial	3.5	vital	3	determinante	2.5	relevante	2	significativo	1.5	trascendental	1	primordial	0.5
planificaci�n	5	gesti�n	4.5	organizaci�n	4	manejo	3.5	preparaci�n	3	administraci�n	2.5	dise�o	2	creaci�n	1.5	desarrollo	1	establecimiento	0.5
particulares	5	concretos	4.5	precisos	4	definidos	3.5	selectos	3	escogidos	2.5	se�alados	2						
cantidad	5	suma	4.5	total	4	valor	3.5	importe	3	cifra	2.5	n�mero	2	medida	1.5	estimaci�n	1	cuant�a	0.5
cacer�a	5	actividad cineg�tica	4.5																
explicar	5	indicar	4.5	revelar	4	aclarar	3.5	informar	3	detallar	2.5	describir	2	especificar	1.5	se�alar	1		
pronto	5	�gil	4.5	veloz	4	eficiente	3.5	expedito	3	sin demoras	2.5	con celeridad	2						
objetivos	5	prop�sitos	4.5	aspiraciones	4	deseos	3.5	logros	3	destinos	2.5	fines	2	resultados	1.5	hitos	1	ambiciones	0.5
demostrar	5	evidenciar	4.5	exhibir	4	manifestar	3.5	revelar	3	ilustrar	2.5	comprobar	2	reflejar	1.5	demostrar	1	presentar	0.5
dependen	5	creen	4.5	confiar	4	tienen fe	3.5	conf�an en	3	esperan	2.5	cuentan con	2	asumen	1.5	consideran	1		
asigne	5	designe	4.5	dirija	4	env�e	3.5	entregue	3	deposite	2.5	transfiera	2	asigne fondos	1.5	destine recursos	1		
obligan	5	dirigen	4.5	impulsan	4	mueven	3.5	provocan	3	generan	2.5	inducen	2	motivan	1.5	estimulan	1	fomentan	0.5
reducido	5	moderado	4.5	controlado	4	acotado	3.5	restringido	3	escaso	2.5								
describe	5	explica	4.5	representa	4	se�ala	3.5	delimita	3	caracteriza	2.5	identifica	2	establece	1.5	designa	1	precisa	0.5
resolver	5	escoger	4.5	elegir	4	determinar	3.5	optar	3	seleccionar	2.5	acordar	2	pronunciarse	1.5	definir	1		
cr�dito	5	financiamiento	4.5	pr�stamo bancario	4	pr�stamo personal	3.5	pr�stamo hipotecario	3	empr�stito	2.5								
obligaciones	5	papeles comerciales	4.5	bonos corporativos	4	notas financieras	3.5	deuda financiera	3										
aspecto	5	faceta	4.5	perspectiva	4	enfoque	3.5	�mbito	3	alcance	2.5	extensi�n	2	tama�o	1.5	magnitud	1	proporci�n	0.5
bienes	5	propiedades	4.5	posesiones	4	recursos	3.5	patrimonio	3	posesiones materiales	2.5	pertenencias	2	riqueza	1.5	capital	1	fondos	0.5
gesti�n	5	organizaci�n	4.5	manejo	4	control	3.5	direcci�n	3	coordinaci�n	2.5	supervisi�n	2	regulaci�n	1.5	funciones administrativas	1	procedimientos	0.5
hacer	5	elaborar	4.5	generar	4	formular	3.5	dise�ar	3	construir	2.5	establecer	2	preparar	1.5	organizar	1	planificar	0.5
financiarlo	5	abonarlo	4.5																
superiores	5	altas	4.5	sublimes	4	destacadas	3.5	sobresalientes	3	trascendentes	2.5	supremas	2	�ptimas	1.5	excelentes	1		
ingresos	5	ganancias	4.5	recaudaci�n	4	fondos	3.5	aportes	3	ingresos monetarios	2.5	dinero entrante	2	ingresos financieros	1.5	efectivo recibido	1		
prestadores	5	financiadores	4.5	acreedores	4	inversores	3.5	fondeadores	3	patrocinadores financieros	2.5								
cambio	5	alteraci�n	4.5	modificaci�n	4	transformaci�n	3.5	fluctuaci�n	3	diferencia	2.5	desviaci�n	2	mutaci�n	1.5	ajuste	1	evoluci�n	0.5
deudora	5	insolvente	4.5	hipotecada	4														
felicidad	5	bienestar social	4.5	satisfacci�n	4	progreso	3.5	mejora	3	confort	2.5	estabilidad	2	armon�a	1.5	plenitud	1		
implementaci�n	5	ejecuci�n	4.5	realizaci�n	4	aplicaci�n	3.5	desarrollo	3	acci�n	2.5	cumplimiento	2						
usados	5	consumidos	4.5	empleados	4	aprovechados	3.5	gastados	3	requeridos	2.5	beneficiados	2	disfrutados	1.5	aplicados	1		
mobiliario	5	enseres	4.5	muebler�a	4	estructuras met�licas	3.5	utensilios	3	implementos met�licos	2.5								
agrada	5	encanta	4.5	atrae	4	complace	3.5	fascina	3	interesa	2.5	satisface	2	gusta mucho	1.5	divierte	1	emociona	0.5
pagar	5	cubrir	4.5	asumir	4	cumplir con	3.5	satisfacer	3	costear	2.5	abonar	2	liquidar	1.5	desembolsar	1	saldar	0.5
ahorros	5	fondos	4.5	recursos financieros	4	patrimonio	3.5	portafolio	3	activos	2.5	capital	2	valores	1.5	dep�sitos	1	participaciones	0.5
instituci�n	5	organizaci�n	4.5	empresa	4	compa��a	3.5	agencia	3	ente	2.5	establecimiento	2	corporaci�n	1.5	sociedad	1	firma	0.5
unidades	5	cifras	4.5	n�meros	4	volumen	3.5	total	3										
inmediato	5	expreso	4.5	sin rodeos	4	claro	3.5	sencillo	3	obvio	2.5	concreto	2	evidente	1.5	lineal	1	recto	0.5
antes	5	previamente	4.5	con anterioridad	4	previo	3.5	anteriormente	3	previamente mencionado	2.5								
deuda pendiente	5	monto adeudado	4.5	saldo restante	4	balance pendiente	3.5	deuda acumulada	3	cantidad adeudada	2.5								
verifique	5	valide	4.5	confirme	4	aseg�rese	3.5	compruebe	3	revise	2.5	corrobore	2	const�te	1.5	garantice	1	certifique	0.5
introduzca	5	digite	4.5	escriba	4	complete	3.5	rellene	3	inserte	2.5	proporcione	2	incluya	1.5	coloque	1		
humillado	5	acomplejado	4.5	apenado	4	confundido	3.5	desconcertado	3	inseguro	2.5	inc�modo	2	nervioso	1.5	preocupado	1	abatido	0.5
material	5	aleaci�n	4.5	componente	4	elemento	3.5	sustancia	3	materia prima	2.5	recurso	2	parte met�lica	1.5				
genera	5	proporciona	4.5	produce	4	ofrece	3.5	brinda	3	aporta	2.5	entrega	2	crea	1.5	garantiza	1	permite	0.5
clases	5	estratos	4.5	jerarqu�as	4	estamentos	3.5	grupos privilegiados	3	c�rculos gobernantes	2.5	�lites	2	aristocracias	1.5	nobleza	1	se�or�os	0.5
individuales	5	particulares	4.5	propios	4	privados	3.5	�ntimos	3	familiares	2.5								
mostradas	5	exhibidas	4.5	expuestas	4	detalladas	3.5	desplegadas	3	informadas	2.5	comunicadas	2	reveladas	1.5	divulgadas	1	publicadas	0.5
empleado	5	usado	4.5	aplicado	4	aprovechado	3.5	consumido	3	gastado	2.5	utilizado directamente	2	ejecutado	1.5	emplegado	1		
oce�nica	5	costera	4.5	acu�tica	4	mar�tima	3.5	n�utica	3	litoral	2.5	fluvial	2	lacustre	1.5	ribere�a	1	hidr�ulica	0.5
realizadas	5	efectuadas	4.5	ejecutadas	4	efectivizadas	3.5	concretadas	3	cumplidas	2.5	completadas	2	materializadas	1.5	finalizadas	1		
muebles	5	equipamiento	4.5	amoblamiento	4	elementos decorativos	3.5												
pagos	5	remuneraci�n	4.5	compensaci�n	4	ganancias	3.5	emolumentos	3	ingresos adicionales	2.5	honorarios profesionales	2	tarifas	1.5	beneficios econ�micos	1		
rigurosa	5	met�dica	4.5	sistem�tica	4	l�gica	3.5	anal�tica	3	emp�rica	2.5	probada	2						
constante	5	incesante	4.5	perpetua	4	persistente	3.5	eterna	3	ininterrumpida	2.5	permanente	2	duradera	1.5				
casa	5	hogar	4.5	propiedad	4	domicilio	3.5	residencia	3	inmueble	2.5	morada	2	techo	1.5	alojamiento	1	espacio habitable	0.5
experiment�	5	viv�	4.5	pas� por	4	sufr�	3.5	afront�	3	enfrent�	2.5	padec�	2						
cubrir	5	cumplir	4.5	alcanzar	4	suplir	3.5	complacer	3	saciar	2.5	resolver	2	atender	1.5	asegurar	1		
analiza	5	examina	4.5	investiga	4	observa	3.5	explora	3	comprende	2.5	eval�a	2	aprende sobre	1.5	indaga	1		
me corresponde	5	me justifico	4.5																
antes	5	la v�spera	4.5	tiempo atr�s	4														
provienen	5	se originan	4.5	resultan	4	surgen	3.5	proceden	3	emergen	2.5	se desprenden	2						
abona	5	cancela	4.5	liquida	4	desembolsa	3.5	satisface	3	cumple	2.5	cubre	2	acredita	1.5	salda	1	despeja	0.5
necesita	5	requiere	4.5	busca	4	solicita	3.5	quiere	3	debe conseguir	2.5	desea obtener	2						
organizada	5	met�dica	4.5	disciplinada	4	eficiente	3.5	sistem�tica	3	prolija	2.5	meticulosa	2	cuidadosa	1.5	responsable	1	diligente	0.5
involuntariamente	5	indirectamente	4.5	sin saberlo	4	sin intenci�n	3.5												
desear	5	preferir	4.5	escoger	4	elegir	3.5	seleccionar	3	tomar	2.5	probar	2	degustar	1.5	saborear	1	consumir	0.5
avances	5	desarrollos	4.5	mejoras	4	adelantos	3.5	innovaciones	3	logros	2.5	evoluciones	2	transformaciones	1.5	avanzadas	1	actualizaciones	0.5
flexibilidad	5	dinamismo	4.5	adaptabilidad	4	agilidad	3.5	versatilidad	3	cambiabilidad	2.5	movimiento	2	fluidez	1.5	movilizaci�n	1		
esperanza	5	alegr�a	4.5	confianza	4	positivismo	3.5	entusiasmo	3	buena disposici�n	2.5	felicidad	2	esperanzado/a	1.5	�nimo	1	fe	0.5
cambios	5	fluctuaciones	4.5	modificaciones	4	alteraciones	3.5	transformaciones	3	oscilaciones	2.5	ajustes	2	movimientos	1.5	evoluciones	1	diferencias	0.5
restringirse	5	conformarse	4.5	apegarse	4	ce�irse	3.5	acotar	3	reducirse	2.5	contenerse	2	sujetarse	1.5	encasillarse	1	constre�irse	0.5
general	5	com�n	4.5	amplio	4	extensivo	3.5	mayoritario	3	abundante	2.5	multitudinario	2	masificado	1.5	popular	1		
acelerar	5	facilitar	4.5	optimizar	4	simplificar	3.5	mejorar	3	dinamizar	2.5	agilitar	2	rapidez	1.5	eficientar	1	reducir tiempos	0.5
perspectiva	5	visi�n	4.5	enfoque econ�mico	4	orientaci�n	3.5	enfoque empresarial	3	enfoque productivo	2.5	aproximaci�n	2	m�todo	1.5	manera	1		
lateral	5	paralelo	4.5	lineal	4	comparativo	3.5	proporcional	3	relativo	2.5	equivalente	2	similar	1.5	an�logo	1	consecutivo	0.5
obtener	5	adquirir	4.5	recibir	4	obtenci�n	3.5	ingreso	3	recibimiento	2.5	cobrar	2	percibir	1.5	aceptar	1	tomar	0.5
m�nimos	5	b�sicos	4.5	requeridos	4	obligatorios	3.5	esenciales	3	indispensables	2.5	impuestos	2	establecidos	1.5	prescritos	1	estipulados	0.5
elemento fundamental	5	pilar	4.5	factor esencial	4	ingrediente crucial	3.5	base s�lida	3	cimiento	2.5	fundamento	2	piedra angular	1.5	aspecto primordial	1	condici�n indispensable	0.5
indigencia	5	miseria	4.5	escasez	4	carencia	3.5	privaci�n	3	necesidad	2.5	precariedad	2	desamparo	1.5	marginaci�n	1		
anteriormente mencionado	5	previo	4.5	ya mencionado	4	antedicho	3.5	previamente se�alado	3	expuesto anteriormente	2.5	ya citado	2	antes mencionado	1.5	precedente	1	aludido previamente	0.5
agujero	5	foso	4.5	abismo	4	trampa	3.5	atolladero	3	precipicio	2.5	zanja	2	brecha	1.5	sima	1	caverna	0.5
																			
casas	5	hogares	4.5	residencias	4	inmuebles	3.5	propiedades	3	domicilios	2.5	alojamientos	2	moradas	1.5	habitaciones	1	refugios	0.5
econ�mico	5	monetario	4.5	bancario	4	fiscal	3.5	inversionista	3	monetarista	2.5	mercantil	2	patrimonial	1.5	ahorrador	1	comercial	0.5
detenga: frene	5	derrotismo: des�nimo	4.5	impida: evite	4	dejar: permitir	3.5	haga: realice	3	detenerse: paralizar	2.5	obstaculizar: dificultar	2						
exclusivos	5	�nicos	4.5	dominantes	4	controladores	3.5	sin competencia	3	sin rivalidad	2.5	sin alternativas	2	sin opciones	1.5	sin variedad	1	sin diversidad	0.5
protecci�n	5	seguridad	4.5	resguardo	4	amparo	3.5	salvaguarda	3	garant�a	2.5	defensa	2	escudo	1.5	blindaje	1	cobertura total	0.5
ganancia	5	beneficio	4.5	riqueza	4	provecho	3.5	ventaja	3	plusval�a	2.5	inter�s	2	ingreso	1.5	utilidad neta	1	rentabilidad	0.5
dar	5	entregarle	4.5	presentar	4	remitir	3.5	transferir	3	enviar	2.5	proporcionar	2	suministrar	1.5	dejar	1		
molestia	5	dificultad	4.5	trabajo	4	esfuerzo	3.5	complicaci�n	3	problema	2.5	contratiempo	2	inc�modo	1.5	fastidio	1	incomodidad	0.5
tarjeta bancaria	5	instrumento financiero	4.5	tarjeta electr�nica	4	tarjeta personalizada	3.5												
aprender	5	instruirse	4.5	formarse	4	adquirir conocimientos	3.5	capacitarse	3	estudiar	2.5	entrenarse	2	prepararse	1.5	cultivarse	1	perfeccionarse	0.5
formada	5	conformada	4.5	integrada	4	constituida	3.5	compuesta por	3	compuesta de	2.5	consta de	2	compuesta por	1.5	compuesta de	1	incluida	0.5
convertir	5	procesar	4.5	fabricar	4	elaborar	3.5	crear	3	generar	2.5	producir	2	desarrollar	1.5	manejar	1	utilizar	0.5
impacto	5	consecuencia	4.5	efecto	4	influencia	3.5	ramificaci�n	3	resultado	2.5	secuela	2	huella	1.5	marca	1	connotaci�n	0.5
forzoso	5	inesperado	4.5	no deseado	4	sin elecci�n	3.5	impuesto	3	obligado	2.5	sin control	2	inevitable	1.5	casual	1	no intencional	0.5
tradicionales	5	antiguas	4.5	primitivas	4	nativas	3.5	aut�ctonas	3	locales	2.5	originarias	2	heredadas	1.5	hist�ricas	1	arraigadas	0.5
visi�n general	5	resumen	4.5	perspectiva	4	descripci�n general	3.5	vistazo	3	cuadro general	2.5	s�ntesis	2	panor�mica	1.5	esquema	1	rese�a	0.5
expuestos	5	afectados	4.5	dependientes	4	vulnerables	3.5	susceptibles	3	sometidos	2.5	influidos	2	condicionados	1.5	implicados	1	regidos	0.5
identifican	5	reconocen	4.5	clasifican	4	diferencian	3.5	separan	3	categorizan	2.5	se�alan	2	definen	1.5	disciernen	1	discriminan	0.5
entendido	5	asimilado	4.5	captado	4	aprehendido	3.5	absorbido	3	interiorizado	2.5	adquirido	2	familiarizado	1.5	conocido	1	digerido	0.5
alternativas	5	soluciones	4.5	propuestas	4	posibilidades	3.5	recursos	3	acuerdos	2.5	arreglos	2	oportunidades	1.5				
relacionado	5	vinculado	4.5	conectado	4	ligado	3.5	unido	3	enlazado	2.5	apegado	2	involucrado	1.5	implicado	1	correlacionado	0.5
puedes	5	te corresponde	4.5	puedes obtener	4	est�s autorizado/a	3.5												
arreglar	5	rectificar	4.5	enmendar	4	modificar	3.5	corregir errores	3	solucionar	2.5	aclarar	2	actualizar	1.5	revisar	1	subsanar	0.5
p�rdidas	5	gastos innecesarios	4.5	faltantes	4	drenajes financieros	3.5	desperdicios monetarios	3	filtraciones econ�micas	2.5	desequilibrios presupuestarios	2						
dirige	5	gu�a	4.5	enfoca	4	encamina	3.5	conduce	3	lidera	2.5								
mejorar	5	aumentar	4.5	incrementar	4	potenciar	3.5	optimizar	3	fortalecer	2.5	ampliar	2	subir	1.5	alzar	1	elevarse	0.5
calcular	5	analizar	4.5	estimar	4	medir	3.5	valorar	3	determinar	2.5	revisar	2	verificar	1.5	considerar	1	examinar	0.5
moneda	5	divisa	4.5	efectivo	4	billete	3.5	dinero	3	unidad monetaria	2.5								
contratar: emplear	5	contratar: contratar	4.5	contratar: contrataci�n	4	contratar: incorporar	3.5	contratar: reclutar	3	contratar: seleccionar	2.5	contratar: nombrar	2	contratar: designar	1.5	contratar: enganchar	1		
intereses	5	costos	4.5	cargos	4	comisiones	3.5	tarifas	3	recargos	2.5	sobrecostos	2	cuotas	1.5	impuestos	1	abonos	0.5
involucraban	5	ca�an en	4.5	entraban en	4														
doctores	5	especialistas	4.5	cl�nicos	4	terapeutas	3.5	sanitarios	3	galenos	2.5	practicantes	2	m�dicos tratantes	1.5	facultativos	1		
regularmente	5	c�clicamente	4.5	constantemente	4														
inhabilitado	5	imposibilitado	4.5	inv�lido	4	discapacitado	3.5	limitado	3	inutilizado	2.5	deshabilitado	2	inoperante	1.5				
sugiere	5	ofrece	4.5	plantea	4	presenta	3.5	proporciona	3	recomienda	2.5	invita	2	propugna	1.5	insta	1	aconseja	0.5
detiene	5	suspende	4.5	rompe	4	cesa	3.5	paraliza	3	frena	2.5	pausa	2	cancela	1.5	obstruye	1	retrasa	0.5
facilitan	5	posibilitan	4.5	habilitan	4	conceden	3.5	autorizan	3	propician	2.5	favorecen	2						
adquieren	5	obtienen	4.5	adquieren	4	consiguen	3.5	obtienen	3	consiguen	2.5	adquieren	2	obtienen	1.5				
descubrir	5	determinar	4.5	hallar	4	encontrar	3.5	conocer	3	precisar	2.5	localizar	2	reconocer	1.5	establecer	1	discernir	0.5
empresas	5	agencias	4.5	firmas	4	servicios	3.5	organizaciones	3	negocios	2.5	entidades	2	corporaciones	1.5	sociedades	1	proveedores	0.5
entidades	5	organizaciones	4.5	instituciones	4	bancos	3.5	cooperativas	3	fondos	2.5	sociedades	2	grupos	1.5	asociaciones	1	agencias	0.5
sufre	5	padece	4.5	experimenta cambios	4	vive	3.5	experimenta desequilibrio	3	experimenta alteraciones	2.5	experimenta trastornos	2	experimenta desajustes	1.5	experimenta perturbaciones	1	experimenta descompensaci�n	0.5
enfoque	5	centralizaci�n	4.5	foco	4	priorizaci�n	3.5	acumulaci�n	3	direcci�n	2.5	orientaci�n	2	selecci�n	1.5	agrupamiento	1	dominio	0.5
comercio	5	transacciones	4.5	negocios	4	intercambios comerciales	3.5	trueques	3	acuerdos comerciales	2.5	compra-venta	2	intercambio econ�mico	1.5				
adecuados	5	necesarios	4.5	bastantes	4	completos	3.5	satisfactorios	3	adecuados	2.5	id�neos	2	apropiados	1.5	competentes	1		
guardar	5	reserva	4.5	econom�a	4	previsi�n	3.5	acumulaci�n	3	conservaci�n	2.5	almacenamiento	2	preservaci�n	1.5	retenci�n	1	protecci�n	0.5
cohecho	5	chantaje	4.5	d�diva	4	extorsi�n	3.5	mordida	3	prebenda	2.5	sobornaci�n	2	coima	1.5	comisi�n	1		
